Particle Energy1 Energy2 Energy3
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 3.3928e-09 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 1.71612e-08 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.83712e-08 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 2.05509 0 0 
0 0 0 2.05531 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 2.05496 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.05487 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0.664202 2.05516 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.72594 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 2.0551 1.94121 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.0546 2.00528 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 2.05502 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 2.07748 2.05506 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 1.35911e-08 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 3.34179e-08 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 2.05486 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.05483 0 0 
0 4.78115 0 0 
0 0 1.32356 2.05486 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.05481 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.05463 1.4409 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 4.56746e-09 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0.000927407 15.9964 
0 4.78115 7.77692e-08 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 2.65383 2.05517 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 1.40149 2.05462 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 2.56247 2.05492 
0 0 1.62784 2.05512 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 2.05518 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.72668 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.05532 0 0 
0 4.78115 0 0 
0 2.05505 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.05476 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.0548 1.44785 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.89641e-08 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 1.591 2.05476 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 2.0551 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 2.0549 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 2.61129 2.05484 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 2.05471 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 2.05459 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 1.93189 2.05477 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 1.9902 2.05484 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.05512 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 6.3932e-08 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 2.055 1.7553 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.05496 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 1.56382 2.055 
0 4.78115 0 0 
0 0 2.0125 2.05483 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 2.05509 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
0 0 0 4.78115 
0 4.78115 0 0 
0 4.78115 0 0 
0 4.78115 0 0 
0 0 0 4.78115 
0 0 0 4.78115 
0 0 0 4.78115 
0 4.78115 0 0 
